longitude,latitude,target,habitat_quality_score,biodiversity_index,canopy_density,soil_moisture_level,forest_age_years,tree_density_per_hectare,annual_rainfall_mm,habitat_fragmentation_index,predator_pressure_score,vegetation_complexity,forest_type,climate_zone,soil_type,disturbance_level,conservation_status,dominant_tree_species,water_source_type,temperature_variability,elevation_range,human_activity_index,canopy_height_avg,seasonal_variation_score
-40.30543139691717,-6.3992306042090625,0,39.11539172771516,4.187950423380142,0.48705935175582626,6.71188191436319,264.33077805035646,267.5306884674157,2173.389163359714,0.35406147944497013,10.0,8.0,mangrove,montane,loam,moderate,protected,fig,none,0.9663865464092323,247.56540907939473,5.262514375790468,15.437964743014687,5.16283852426225
-72.79416503027659,11.188849699238666,0,5.420908510095553,2.613026784015855,0.34479797349456043,6.156228603808096,139.84160204512884,179.8052497569865,1772.3414037768168,0.6718222536059397,8.197390331558736,1.0,mangrove,montane,clay,moderate,unprotected,pine,seasonal,7.698018272602426,254.01329335673196,6.7378313187754,33.120078768802934,5.357271505362114
-50.358292207235124,-5.305095286440603,0,53.815478951118045,5.739472544343831,0.41331883359783994,5.627930463496503,185.9996901268528,620.9477890756345,1987.6538242520194,0.7808725581490609,2.545617675778509,10.0,dry_forest,subtropical,alluvial,low,buffer_zone,fig,stream,3.9257831044461584,456.5227561067045,6.209747864173147,22.565275191760136,3.0676949602944013
-65.49426128487765,-16.1666287275643,1,64.70266661513851,8.717005229904228,0.7404836575315559,7.045433407119248,128.2745099776275,703.7798748129842,1698.767108471506,0.7458821997153052,1.4796272669209891,9.0,tropical_rainforest,tropical,laterite,minimal,protected,fig,none,11.0938839829809,576.7325289414588,0.0447762153351209,36.736914419435564,3.5186805945072535
-64.05191791299538,-29.867985654426334,1,60.5907501611259,7.473944625969173,1.0,6.5725933983742495,243.99575897045258,487.54819633982675,2511.2919634756126,0.43056952701728396,2.95594963719191,2.0,cloud_forest,subtropical,loam,minimal,protected,cecropia,stream,14.778606865268053,611.208879878848,4.082532014657133,22.536620037906918,5.292856892308798
-61.231130928408966,-20.18363357183705,1,63.575081112449176,4.132308917563639,0.41560979842598256,4.036726455839549,228.5499071188179,370.16148249937544,3676.2719017397126,0.8539914857390941,6.549377159147835,10.0,dry_forest,tropical,sandy,low,protected,palm,seasonal,15.526430918987282,173.41796402494526,0.03225089728219625,37.32808001891151,5.1905111115782585
-62.56150791279062,8.349150199131206,0,19.802757727583572,0.9903955806622072,0.1411972776714354,3.5355625765756185,69.00169638440572,381.1536685851985,1455.8959880881716,0.7952559265060035,4.210063282061331,3.0,cloud_forest,montane,clay,high,protected,eucalyptus,seasonal,5.028301017494445,476.09879426203986,0.30339201943765004,10.64041444311267,6.517520059377932
-73.4425764687462,-11.879177227497442,1,59.27230601804554,6.496445275419092,0.6645585071225053,7.745815350718103,166.68677902696,401.5679898209828,920.6863159143685,0.43666924021807796,4.92662170724656,5.0,cloud_forest,tropical,sandy,minimal,buffer_zone,palm,seasonal,1.2653741517609838,395.415617870881,1.2524457654735297,31.71795288092691,5.361682017061847
-65.66872817704802,-16.34145850995576,1,72.13090220047688,9.795479863157121,0.3335306053349996,6.436930953794037,249.74311415682362,601.2789719429582,1227.12327602064,0.5165975381207549,8.295614242889673,5.0,mangrove,subtropical,alluvial,moderate,buffer_zone,eucalyptus,none,4.696594232717635,686.511990535389,4.482814243695763,38.85622265893211,5.6841989849967955
-75.90627460361567,-5.27935453095094,1,71.91590987819835,4.368524059554094,0.9032237211683773,6.753985708600398,297.707208884533,362.1220183169578,500.0,0.23677266427338514,0.0,2.0,tropical_rainforest,subtropical,clay,low,buffer_zone,palm,none,3.006814267804506,457.2046600472808,0.0,34.60691081461836,4.122449508798162
-80.09147180000586,22.887175005401595,0,50.95948047758169,0.9735111614739678,0.8005903859060051,5.726310636234286,326.1145522217403,310.4971599205393,1966.1392722856112,0.725175632831304,4.633007803592658,5.0,mangrove,subtropical,loam,moderate,protected,pine,stream,4.286854898322683,348.76144552990513,10.0,19.216661606142992,5.94712943260031
-56.37626360573441,4.516961247714725,0,42.09032374220767,2.2692804092408423,0.551810428528931,6.076470595442701,197.91438884388566,487.7211335003191,2008.290490487905,0.1710073374553547,5.007409641871866,2.0,mangrove,subtropical,loam,minimal,buffer_zone,cecropia,stream,12.106323612668191,377.69780962823535,1.413431018307783,7.902558955767521,3.920417220386595
-69.66701036668238,18.005953699792208,0,24.366247662940733,2.7940016406973913,0.3637562379079602,6.404085449767679,143.41327680251845,336.0718524336342,1458.4685118788238,0.5814740326426762,9.484348742312008,2.0,secondary_forest,temperate,sandy,moderate,buffer_zone,eucalyptus,none,2.914188974059137,93.33791301657274,6.390187872926134,9.074296690441315,4.500895187287622
-60.87108016603478,6.808019657903363,0,41.754539581214694,2.076491509858656,0.039668564995614525,5.042183384460283,164.20369767708164,199.95786761920752,996.5683208714344,0.7732367083177121,0.9766038017533053,10.0,mangrove,temperate,alluvial,high,unprotected,bamboo,seasonal,0.8247410310612909,424.5388435864567,2.0690469807302883,25.957748145739494,5.356421623530062
-68.87389852772205,-40.330091980498224,0,38.65236396989791,7.760841735494838,0.4179746947533365,7.2122710218625725,64.97819030879133,377.4096197616418,2797.5234651174874,0.4819593801297973,6.976872015526952,4.0,dry_forest,subtropical,laterite,high,unprotected,pine,none,1.1774805179364,622.046878315721,1.9761048963268144,29.830966472597176,5.324336776063326
-72.65364003001162,18.467248300396196,0,42.846868413114706,2.4168985526692452,0.44971653577148796,3.57656261091004,271.50431070145675,248.87086714928523,2391.038913122435,0.7414650798841623,7.443825676637532,8.0,secondary_forest,temperate,sandy,minimal,unprotected,bamboo,stream,11.50428617402671,305.53575690887135,3.2003289180595713,24.242291366589104,6.502811088763606
-67.43934608936168,18.652069704318684,0,33.71474838465702,1.6133951502855017,0.7190906406383398,6.754866298335529,192.94813070016826,50.0,2551.1967569954763,0.7270263972532174,7.892911377789648,4.0,secondary_forest,montane,sandy,low,protected,palm,stream,6.330611754399039,275.566667190139,2.8862510325720865,24.12023904231709,3.8260202263667193
-66.25071248713611,9.12154404019031,0,38.850553927804484,0.6220766084451603,0.0567583158921727,6.140272655752126,178.7519364813011,254.5739010148175,1915.7527205326835,0.7018538967592209,6.988634730117824,8.0,dry_forest,subtropical,laterite,high,protected,eucalyptus,seasonal,6.049494260679168,601.4512192670358,1.0868257825019998,34.73756511399616,6.709638826249616
-55.05874543807697,-16.486917636934344,1,78.62375208130517,3.536762697669533,0.48858147374501354,6.575616448258086,299.36922352576005,379.4160099804707,554.4030885197234,0.3631109460382469,10.0,1.0,tropical_rainforest,temperate,sandy,low,unprotected,mahogany,seasonal,16.57820369927467,343.69116643190415,3.758035816957242,22.9531556169128,3.812652376735856
-56.988898169459866,-19.408417351431083,1,64.03353359838553,6.345443086585622,0.6682643936794465,7.35274490346784,159.3936136016809,510.6546114170014,2357.6652935857182,0.18345873275908706,4.732718738573225,4.0,dry_forest,subtropical,alluvial,high,protected,pine,river,2.583280961374238,834.2215412017837,0.0,16.808866586338784,6.430420851956132
-66.05587042465235,-24.873343186846807,1,48.115770952758034,5.263890323510198,0.3524307074002685,8.072375530045024,167.2869005471831,372.3265044596566,1978.4289167037907,0.6186579085430388,2.909532275231114,7.0,dry_forest,subtropical,peat,low,buffer_zone,eucalyptus,stream,2.525607075759548,627.9042872661088,1.1063262502644953,12.351537805521547,3.4146808308469
-48.58325493937786,-22.02562309981782,1,66.68870332128881,9.57256420158507,0.6299705490676761,5.799544609775804,323.1545085853252,366.78238369621016,1616.8179208431372,0.19149000812947564,5.4744181864209045,6.0,tropical_rainforest,montane,loam,high,unprotected,pine,river,8.633086322093472,562.287403977014,7.063191565064091,27.495171188079247,6.256106997270992
-63.73698992880184,-29.734175526387848,1,61.96451828053915,7.977563850586227,0.7415491193111653,7.32258280518066,337.56934280298594,309.5015890954575,1954.8333385365197,0.3942882718099055,1.7823322440107563,8.0,tropical_rainforest,montane,clay,moderate,protected,eucalyptus,river,2.8905748800997846,374.7891841310602,0.0,9.745660755009247,3.0053250837924836
-65.84064912636252,-38.25985258523513,0,35.63669401069679,3.9776980935690034,0.48559965815413975,6.896965271221109,202.4071719656143,288.3153785210289,1449.9901029118535,0.6850326567956664,2.5918387920154107,1.0,secondary_forest,tropical,laterite,minimal,unprotected,bamboo,river,5.253162997652017,385.55940237330117,3.4844674524353296,21.37284348040278,6.196319809985835
-64.30436226960127,-19.05317720737493,1,65.3785570991694,2.524087145974927,0.28770486141496643,6.218886544199427,221.0282171207745,196.68083266446598,2199.457122663727,0.579463422985367,6.77147179971059,10.0,cloud_forest,subtropical,sandy,minimal,unprotected,palm,seasonal,2.2787672898576683,190.13892230011936,0.3198882008143422,27.577700471310926,6.4054600435647195
-55.628054758052535,-12.639116970162116,1,70.6746542962279,4.650557589453837,0.8098285357516194,8.099510628299488,302.7179315803558,192.4656076482164,2141.369473331215,0.7785950264917552,3.909030142711623,1.0,cloud_forest,tropical,loam,moderate,unprotected,pine,river,4.224185669891073,567.1946962290248,2.3720751428410143,19.430975312433038,4.7783577000308615
-78.48221228710442,-9.039063244008629,1,67.29476093692759,10.0,0.6514847790351823,7.7844397710267845,376.98956716929234,542.0770472067181,2935.6859053033204,0.3775619327137491,0.8676695326855947,6.0,cloud_forest,subtropical,sandy,low,buffer_zone,kapok,stream,9.940029833503386,467.7813876849447,0.20745949405967057,34.49001879152145,6.883954415979243
-49.96833986067239,0.14255476984495877,0,64.83907486630787,3.6702616317813823,0.34522911501974385,3.046269601084817,49.48721221569428,437.9334012283643,2150.3136182994226,0.508663176812691,3.831686478954663,1.0,mangrove,tropical,clay,high,unprotected,pine,seasonal,6.092227810261274,339.7612741808062,0.41947148549358126,13.397662300294078,6.044978185206207
-62.42809255639767,-2.0093195395673233,0,28.59243192464741,3.1796099797545465,0.2581129342795524,7.881349025164761,91.89021520628104,468.0158181250336,1327.685388688926,0.514988853836277,4.054062298380374,2.0,dry_forest,temperate,loam,high,unprotected,cecropia,river,6.374363813286146,256.3114405272449,2.826521120677656,5.0,4.491792432435961
-69.7865577914231,4.783951419849467,0,35.74219735139866,3.628245682852487,0.3711801539049948,3.7592172282263783,263.22213684855,135.5810449512397,2151.1467282514136,0.31927343882384795,4.7039351680241674,9.0,cloud_forest,temperate,sandy,low,unprotected,fig,none,5.47951428961084,398.9012256305067,0.5538990473930286,5.0,6.328246071637981
-43.271896563749415,-21.49794188744795,1,74.57232469402655,6.4973034329157535,0.4235145308820543,6.132632665875877,242.47611913387698,447.2523892547713,3183.0504922827,0.31702986226366775,8.823422019315373,7.0,cloud_forest,tropical,laterite,moderate,protected,pine,stream,19.074335007805168,317.26055410619887,10.0,25.363349995420112,5.120517018161464
-61.16199435287834,3.0496221113991124,0,53.43025128970519,4.4405240772055645,0.0,7.69819595774789,239.923817625149,472.6468589117586,3682.470182934583,0.235987875945442,5.055071157827534,1.0,secondary_forest,montane,laterite,low,buffer_zone,mahogany,stream,2.8189857321173575,294.2189762194715,9.179206961963054,20.498557695560624,4.6662535977435375
-68.61369915767679,-13.159978366926335,1,60.880148512417584,5.0888869248177055,0.6516886742298483,6.546978817161204,383.7769953887112,362.7338600793758,2796.9525126049766,0.5516873854419266,10.0,10.0,tropical_rainforest,subtropical,laterite,low,protected,palm,river,18.648022269937073,589.6248172388662,1.2654459338092798,23.84198662966313,5.270440990842614
-67.43629052503277,-9.912972421428593,1,65.80859080217053,8.960277935197464,0.8559459379874604,7.892429238784551,311.3938574523824,446.81029523516906,1950.2260647312223,0.5342495859837888,5.263235581021454,3.0,dry_forest,subtropical,peat,low,buffer_zone,bamboo,river,5.9884026511582436,426.8478483474058,0.9109885579640805,35.325960273960966,6.075573821446724
-67.4647900474135,-54.826846441516025,0,39.62343624346714,1.816726911935726,0.1679245156163284,6.015271339662409,174.87971871406413,259.59059768294367,2484.2987154295224,0.5544314478757691,4.80717695457092,8.0,mangrove,montane,peat,low,unprotected,palm,none,13.668502011632807,367.8223423373712,2.9165742717098975,22.519956369758955,5.787138172007012
-59.19375660772222,-27.90751120533476,1,75.43256768949504,4.554207879439453,0.7669343083036527,4.676541990376854,69.45663336641644,611.1499909537321,1259.6875494247222,0.7726946911300036,10.0,1.0,tropical_rainforest,montane,clay,high,buffer_zone,eucalyptus,seasonal,6.041391597228634,301.1859509027902,0.21864368348718488,11.307994311542183,4.324231805955378
-65.56344089490428,-8.500995642162884,1,68.7113011545405,7.106120671100927,0.7305872294476805,4.376951674868063,190.72485620464778,229.99462049656248,2716.9318975105357,0.8142099636533843,3.094309635143478,6.0,tropical_rainforest,subtropical,clay,minimal,protected,bamboo,river,9.205114589617498,525.8883883740826,10.0,24.964004475736573,4.266608427400373
-68.51796585371825,-39.94905473333438,0,37.94037741249524,3.2076221201156203,0.5375290296825163,7.884865813627596,211.66985632258033,459.5281782781702,3263.437261251174,0.31753763707854754,3.9585421937046545,8.0,mangrove,temperate,peat,high,buffer_zone,palm,river,4.548638690277965,765.0409858118467,0.4583693335658962,22.272831080161044,6.9031618245220585
-90.75209711791237,18.96054321064006,0,32.51289710407438,2.3230669099262578,0.6832657642406323,7.260475090235227,368.13349111565896,408.02627293002024,1536.5534871214688,0.1590058461176541,0.619000175494998,9.0,tropical_rainforest,subtropical,loam,high,protected,fig,none,7.474652188922786,71.7412708767243,3.54823484403299,7.622860949060302,4.902599571053216
-55.75143855015041,4.247781896353086,0,30.33272563170838,1.0582222674732422,0.3342106934753656,5.944877173807601,154.78569824094174,188.22442161277993,1947.8997144718062,0.6896942386254925,6.415166020147573,7.0,tropical_rainforest,subtropical,loam,low,unprotected,pine,stream,3.666770596328755,616.1803062386091,7.757131652499337,25.914275186263538,6.512064192696739
-62.97879467258001,-26.707796061136214,1,73.57785585603403,7.01670457219,0.3339241016040059,8.327785428820219,222.403362093536,247.54223813627698,3422.7870372398447,0.37068464792699723,9.680094092860715,7.0,mangrove,montane,peat,low,protected,eucalyptus,river,9.904798454279767,187.83013484111265,2.170500594975656,18.41009716697106,4.670072365424451
-72.1031091614669,-49.61997457560224,0,36.22227717110471,6.348092623136495,0.6663915788849786,6.807536548382618,367.3719767482647,414.8640921253382,4000.0,0.7651639010825034,6.569386896844864,1.0,dry_forest,subtropical,alluvial,moderate,unprotected,mahogany,river,4.048928819457874,141.8470763958709,0.8905561903145675,24.909143210215852,6.965182546305536
-57.8811066361771,-34.16729633641363,0,39.5953454709337,1.7159617544986683,0.19512617313654654,6.388682997903916,349.9514029392778,207.18143867779582,3850.3285038086988,0.34748401143298735,8.320259613060513,1.0,secondary_forest,temperate,sandy,high,protected,palm,none,2.177559281162269,454.77295237646706,2.5215404650679956,19.271953272673233,6.96091041104936
-49.94694674192599,-20.378955522573293,1,74.00649353073877,5.3825550642434035,0.3629551294259826,4.950768174799873,298.11620645961636,477.1227401264447,2037.5820176211732,0.8533527464561903,7.54535229085805,3.0,tropical_rainforest,tropical,laterite,moderate,protected,palm,stream,8.411005123245467,69.81462333116109,0.8396803956529547,25.505020818434506,3.899528642607002
-49.119508883626175,-21.08145952269144,1,76.47754664094077,10.0,0.1115508443499505,4.618377990532268,56.05925342538855,450.0921762517394,2562.4617814019152,0.6385218360594409,3.092226764735702,5.0,cloud_forest,tropical,sandy,low,buffer_zone,mahogany,stream,5.3181598091266,708.1778282069105,1.3652249486219032,14.516953668672173,3.118459145028652
-72.31347707090599,-5.5654512944362535,1,69.94873387458233,6.527850076006336,0.7185457612417729,7.3616102261318295,371.9346232227513,485.9309078046481,2469.4371618227533,0.266070637178969,2.3827944403427557,7.0,cloud_forest,tropical,loam,minimal,buffer_zone,eucalyptus,stream,13.364366809034895,748.7444730729993,0.0,37.06886614943996,4.265392594588764
-75.16704794237073,-2.011292701708499,1,63.40301220176641,5.033223429135571,0.7041670839663329,5.782267015978642,241.79250768033182,290.30717364031267,500.0,0.562888212225343,1.187178273447362,2.0,secondary_forest,temperate,peat,low,unprotected,kapok,seasonal,4.286026367508766,363.76121678198484,2.9697743673911368,24.619543283202486,6.0268806473388254
-46.5878368624638,-9.576871499016352,0,30.76143903377559,2.621650912508407,0.491183785982249,3.3649135736547544,170.3627324302393,150.9341216524274,1036.7283873268193,0.5387231341444001,1.863862303301374,9.0,mangrove,temperate,sandy,moderate,unprotected,eucalyptus,stream,10.852528218219277,328.7880809270074,10.0,24.111669688278468,4.66066166274725
-77.62609970902201,-5.098804431740855,1,62.37339220366265,3.8485633951810874,0.6651439365878142,6.797734975463198,105.90785151828476,322.60562759914416,1527.5833917647844,0.4573074860867413,10.0,5.0,dry_forest,tropical,loam,low,unprotected,mahogany,none,7.360537685550225,678.1195537796,3.1542706194239183,20.295314215384995,4.398804027621166
-61.24129836975705,1.0922809500485926,0,44.86137492252842,2.227601352281193,0.2772102199814841,6.682198210566344,427.54087236928893,225.40010109101695,1374.3493750082685,0.7239094491685972,3.488766927753706,10.0,mangrove,temperate,loam,high,unprotected,mahogany,stream,2.1723697150170698,197.3724636074831,1.057469109288138,24.768932465073156,3.56086234566399
-68.56922292818234,-40.315393424808185,0,53.401046620291716,3.5821111356329842,0.49270274378082457,5.279616368501876,131.8164122443544,178.43996907553182,2086.4810105001325,0.7477481573794095,3.0695224393087397,6.0,dry_forest,montane,clay,moderate,unprotected,fig,river,1.362699024872221,0.0,0.9493609603356125,27.416087335146713,6.730585887063068
-58.26372602766405,-9.955826796194831,0,56.476782832731786,4.814120794065355,0.255578239160159,7.119560637283145,212.16068145694638,218.3406726737283,2207.708932254688,0.47145716819506683,2.00492274742343,2.0,dry_forest,montane,peat,minimal,protected,eucalyptus,seasonal,4.996784210041476,510.39958089414205,0.07136234145509804,15.409796003592227,4.851250817355474
-70.64825090945781,-42.52702068539304,0,43.27645233031594,3.1704963248557525,0.05981925297635088,7.7020839631626306,38.79903964083997,336.98452859997315,2889.8808619385745,0.7767717143135943,5.347267900606321,6.0,mangrove,temperate,loam,low,protected,mahogany,stream,1.7733103439369304,315.8259299335041,5.05974975977562,45.51289116537987,6.204662967288204
-48.18728052624676,-21.913192839991574,1,59.94198583519537,6.974879883475383,0.6689899110388058,7.21538067391338,361.27283711385473,409.28404138379864,1225.3142756947987,0.71662689956338,8.34058731046723,10.0,tropical_rainforest,temperate,peat,minimal,protected,kapok,seasonal,9.181117109137801,447.84987354207755,0.0064315512828929024,28.092970082358853,5.297972180806797
-48.837581713066925,-26.454481894546948,1,66.92610238932264,4.114611879107655,0.46133617724997544,6.007203735707765,283.59553424434756,311.28676360583654,2003.9975958735329,0.7623999129024047,1.8514726408958548,2.0,tropical_rainforest,subtropical,alluvial,moderate,unprotected,eucalyptus,river,6.3914192309328905,362.3349052593971,1.3500378414079497,10.478960368285959,5.984990476190553
-58.13266799804553,-1.2351085239167459,0,33.91372410004994,2.011048432306716,0.09571244294288092,6.151190785530808,78.20021594436486,377.6549995713661,1104.4382251253842,0.7134724075798492,3.7998234582376735,3.0,secondary_forest,temperate,sandy,high,buffer_zone,palm,none,1.5645069004806764,737.299007599072,3.404507694842577,20.26680777561952,5.633837460725799
-75.2374414385411,-12.629143414665817,1,65.17300885452107,5.215828830234498,0.21529916790076184,7.591865269349474,23.994504969346913,249.07167505202216,1560.7762207688945,0.25281095758122535,9.882784298238313,3.0,cloud_forest,tropical,peat,low,protected,kapok,stream,13.318995057382764,684.9861051337643,8.133949200109221,8.456664642666466,4.68712941163982
-69.59545810427741,-31.741634035310284,0,46.07765155912761,0.9956094265023259,0.5929790165073372,6.564027961958452,349.3264821887517,642.4489628527102,1705.513867951439,0.5384524655824852,4.949641242200555,6.0,secondary_forest,montane,loam,moderate,buffer_zone,eucalyptus,stream,11.982206363241993,338.14528051292007,1.1660869325578735,43.902147247098355,4.676773378881055
-69.12419498882167,-31.600863964879803,0,51.40048367058124,2.1964391731356594,0.5069240957459271,5.187826625735713,134.51536470452265,439.49307745726674,1671.4746378092289,0.44972811301141513,7.067051706065485,7.0,secondary_forest,subtropical,peat,moderate,protected,fig,seasonal,7.039233249369858,0.0,0.5030817274645296,40.38395568552309,6.69514595529534
-72.03568662912414,-44.82163996041315,0,33.77266958488048,0.9675710501579285,0.31607017421875194,6.844058281191085,208.7776751521199,278.9818615158758,2711.052652542091,0.631722074500856,10.0,7.0,cloud_forest,montane,sandy,high,unprotected,fig,stream,14.519943893186374,388.00764506728416,3.0540718083406615,17.29054157597386,4.567614382228367
-67.49222043844496,-22.307579741038932,1,77.31115291292818,4.199747940058645,0.5886134255277347,5.546934184082246,385.36337286320645,328.1023335538606,1729.6912132584719,0.8131229136166599,1.8245751616035686,9.0,tropical_rainforest,tropical,alluvial,moderate,unprotected,cecropia,seasonal,2.6180613175268026,532.5302762988897,2.3540908004651984,21.36345149441925,3.7328323165133654
-76.04009725436318,-6.946027871474963,1,73.1773087678915,5.097129321573979,0.4543726371290808,7.639015916491262,267.5404097976117,444.8669071218519,2899.630407546804,0.6160673148650111,7.88578880728944,9.0,tropical_rainforest,tropical,peat,low,buffer_zone,fig,stream,10.733616475415705,620.6576863329883,1.9571689750972128,50.0,6.2603129216994295
-53.01239669025092,-23.506044526684562,1,66.66205865271965,3.6291822434178487,0.5099438389739701,3.5025499450797177,283.38190112628,278.8328331936841,2285.403172572882,0.7556423615863722,2.4783370925515738,5.0,tropical_rainforest,tropical,sandy,minimal,buffer_zone,palm,none,6.523910004604783,677.657170330305,1.777459440670084,19.45859566565759,5.15968162111893
-90.19680660992604,-0.6955909722912539,1,77.53530007072797,7.626675607808716,0.7722262907542746,6.02513544251147,358.99248509336337,327.1195376084388,3376.141378387613,0.25775006373766896,6.750728716038418,9.0,cloud_forest,subtropical,clay,moderate,unprotected,eucalyptus,seasonal,10.880248063640352,182.98707156175703,0.2512519504867427,11.167904478783257,5.198425588214587
-70.60246508483738,-15.621620921310294,1,53.74742393764911,5.342903821021068,0.6123524537241728,5.282710716071361,252.9272954126752,406.72491834533514,1678.62930168575,0.5291836548732444,4.0859816526158195,6.0,secondary_forest,temperate,loam,minimal,protected,cecropia,none,3.9393287867953806,388.48327604587337,0.7036537880822733,27.230963764825173,5.51212559164442
-60.543489026788684,-36.25413196609764,0,18.628034804469756,2.5932863471341645,0.6032627698359325,4.202240627040397,10.0,590.6784419332705,2016.6796802019117,0.5938936563985437,2.888952856924335,8.0,dry_forest,montane,laterite,low,buffer_zone,eucalyptus,stream,6.327140085947332,748.676638536304,3.926654749150343,18.155329204038484,4.718039981107546
-42.07160922434727,-9.96664987120253,0,43.12078950590861,0.926136320097451,0.3347127188716381,6.20855741142144,234.31152797060938,518.9977344558143,2683.408907218893,0.6409363319050408,5.284997696819519,1.0,mangrove,temperate,alluvial,moderate,unprotected,fig,stream,3.9810629240094855,358.4500907031319,2.5367594316262774,16.959567880463613,3.0786222978327333
-68.75070403186054,-4.9810044730180465,1,54.9872263858161,5.88531490607251,0.6980792983314186,5.136468217854436,306.8094696183121,398.3346274401761,1890.0905002001964,0.06674778959025918,7.384296517132627,9.0,tropical_rainforest,temperate,loam,low,unprotected,eucalyptus,river,6.813143957161795,404.5491894335345,4.186658529201015,15.569499127423983,5.290451058077729
-74.6864791352117,-6.345775796122352,1,56.14376445477555,5.002726051849553,0.6633346015473971,5.070073551224175,376.88643405962057,423.9363455621969,2439.4951688241435,0.27971745613326954,2.64655898328227,6.0,tropical_rainforest,subtropical,loam,low,protected,bamboo,stream,11.226176083456766,421.10449892011053,4.090829424545264,36.11898121367279,6.9809782482999765
-61.5211651381115,1.4095115784357501,0,39.10141319706503,4.540154847705378,0.39543109319659187,5.583803171483998,299.8595109440341,368.92747358803956,2381.7154707130953,0.5257066328686644,5.173631653005196,8.0,tropical_rainforest,montane,peat,low,unprotected,palm,river,1.919486796609998,338.253182844755,5.407332499744614,12.222855338833519,6.477118520989469
-61.5839240621018,-19.990025869736993,1,63.360419602235666,5.842437748936973,0.5621593848639836,7.773416040464342,194.41709211069522,439.89787842044336,3338.534024142332,0.4912783989616389,5.552826540842548,4.0,tropical_rainforest,temperate,sandy,high,unprotected,bamboo,seasonal,2.0055371638206747,584.4208270097263,3.8891460982407366,14.761238652956974,5.663698529707355
-67.65778450242553,-31.432197248141698,0,34.4112415504992,1.9837632283871895,0.2509301437268504,7.921545954312678,432.17147523124373,333.6889455464095,1364.7962762524812,0.5493296837538668,9.286362445257652,9.0,tropical_rainforest,montane,alluvial,moderate,buffer_zone,kapok,river,1.0166634140763353,355.5471964684797,0.006771658759330491,36.59743900311191,3.875946930392984
-55.38784703397599,4.206782855376591,0,27.349311031747646,2.6669367842889944,0.18929778231449498,6.769131308465141,427.60790178276665,194.36004566631541,1002.9788591023762,0.20275250245733606,0.630704410927259,10.0,mangrove,temperate,loam,moderate,buffer_zone,kapok,seasonal,12.408014283231246,268.7480720992252,0.834051616007077,35.36111738951589,6.347743219163496
-57.62854005934554,-34.35651894439953,0,25.909836456733558,0.9947138448744579,0.7123015905286032,4.274004122385318,132.7540468815788,387.9828635829733,1418.1995554141588,0.5142230923762581,5.589589608831785,7.0,tropical_rainforest,temperate,sandy,minimal,unprotected,bamboo,seasonal,4.622520712869248,678.3227157687409,5.413028717065129,23.08159038885528,4.431024123077961
-58.674033461189985,-32.610657732243645,0,36.97900452609169,3.5681857036864466,0.6123248234361981,3.985317670221581,313.16858302507234,361.98726567618206,2175.850206435652,0.4683985133850786,2.445817199715162,2.0,dry_forest,temperate,clay,moderate,unprotected,eucalyptus,seasonal,4.0876160303240585,158.41728811812555,2.1492597953776578,24.04058178395998,4.729658460051148
-71.06329660404313,-43.79364164721156,0,42.98656710502257,0.9826062613052569,0.33733362922491505,3.799343276185589,36.63357052796714,335.9316217417477,964.9150703467162,0.6316419903822293,6.19387768605818,8.0,cloud_forest,temperate,alluvial,moderate,protected,fig,none,5.926307930053824,210.68976726095624,2.9208362780690638,23.538674932185764,6.104721556081384
-54.53885010239532,-1.8314391538377057,0,36.16440388584159,2.8633542027392416,0.2139036307408684,7.385059794714268,95.37504701189825,114.09758460907237,1018.3273969003727,0.6574714138245709,9.121123416700774,2.0,cloud_forest,montane,sandy,high,protected,eucalyptus,stream,6.546617554084916,456.7355754176936,1.3700642242645058,35.522303830089925,4.095888797754507
-61.470701998523246,-23.14204061615686,1,56.52176110410517,2.584690236047087,0.6449251677629241,7.23916180467444,347.0315725601516,50.0,2743.9048984702067,0.46184425731141127,0.18198637096089565,2.0,cloud_forest,temperate,clay,minimal,protected,fig,river,12.952327449680098,671.9331976457883,2.0507978293541598,26.29683409096977,5.143508502366447
-73.47929003653923,-37.5354668976775,0,51.504307007885025,1.5671829951346254,0.6160867941599522,6.678443743351022,90.88934339031465,463.9010439203175,1327.0167686708003,0.7918985293397784,6.58951418840755,3.0,mangrove,tropical,clay,moderate,unprotected,fig,stream,4.624330899851636,429.9194456459464,4.228617910137065,41.26502045362261,6.145824778510709
-74.47011740001129,-49.49470196919405,0,22.511772777329764,2.2989193400401446,0.07339152767070817,4.832754690832951,322.3173117718746,559.9807818078651,1138.3358425200058,0.3244435060750859,3.4278894669885505,1.0,secondary_forest,tropical,sandy,high,unprotected,kapok,river,13.292713165286255,424.23597022499695,6.854323552410547,11.213734018927815,4.791962889507766
-62.46937968024848,9.496863079241933,0,38.40423364492844,0.825895308578955,0.4255701242137484,7.563633130441988,276.9536914494699,174.65129627469466,2151.1268562517753,0.3708574520250689,2.544020365714752,3.0,mangrove,tropical,peat,high,protected,pine,river,2.7836905599324795,394.2297466074563,6.086697669101019,21.95419413417739,6.593615611367927
-68.89649768550538,-23.387127490872633,1,90.68716952487149,8.373503380237873,0.7628864501321805,4.775297262347374,255.83906110004673,418.3825881494784,1539.7215151425305,0.3564714211656752,6.789953162538015,10.0,tropical_rainforest,tropical,laterite,minimal,unprotected,bamboo,seasonal,3.2757203834887396,420.7873447383329,1.8125702003918491,25.265980980728482,5.097452696556871
